1.0000000000,0.0244358953,-0.0056094518,0.0259265452,-0.0095491061,0.0389101249,-0.0133440134,0.0251124322,0.0147463591,0.0108454726,0.0014263917,-0.0174135965,0.0187296440,-0.0160392991,-0.0122927844,-0.0113088451,0.0142918452,-0.0316926210,0.0181020841,0.0300363843,0.0157816935,0.0140616782,-0.0144378419,0.0134015970,0.0053039981,-0.0057562064,0.0109562349,0.0221211223,0.0119122026,-0.0114794403,0.0108996430,-0.0193890793,-0.0074645276,-0.0076910486,0.0343380923,-0.0426458774,-0.0098954496,-0.0265424894,0.0270322331,-0.0073857577,0.0112982181,-0.0065643830,-0.0075846778,-0.0077725161,0.0099832616,-0.0133458893,-0.0062124370,0.0018444690,0.0051594094,0.0089572986,-0.0149488683,-0.0047840240,0.0149761345,-0.0105746043,0.0171365955,0.0216298767,0.0259327047,0.0269362727,0.0091222234,0.0299183704,0.0455421982,0.0028817209,0.0020701079,-0.0133577132
2.0000000000,-0.0026070729,-0.0103984190,0.0305951131,-0.0296566588,0.0262393095,-0.0216890783,0.0268280921,0.0384114109,-0.0350297370,-0.0046234188,-0.0438356776,0.0063964567,-0.0084442454,-0.0187165777,-0.0263943387,0.0321059762,-0.0271226315,0.0102651088,0.0120530965,0.0373380356,0.0019283134,-0.0031182569,-0.0080487660,-0.0021326132,0.0120406059,0.0192962524,-0.0037887414,0.0176671219,0.0006486223,-0.0140935191,0.0137515265,-0.0309066471,-0.0143207779,0.0336374855,-0.0207364229,-0.0044736372,-0.0217967747,0.0326070534,-0.0220560257,0.0119796005,-0.0140455341,0.0307927604,0.0004630951,0.0252961164,-0.0194093207,0.0237705047,0.0001916022,-0.0022040914,-0.0111496904,-0.0023821549,-0.0051842786,0.0168129035,-0.0107215417,0.0253611095,-0.0020257336,0.0125527589,0.0411748540,0.0061906190,0.0006919225,0.0271987754,-0.0122279845,0.0157448798,-0.0364384250
3.0000000000,0.0222632517,-0.0057900157,0.0098762638,-0.0045171295,0.0253877547,-0.0226162290,-0.0015140279,0.0127311302,0.0065185846,-0.0110911007,-0.0184299789,-0.0058749522,-0.0168096635,-0.0085169830,-0.0043407551,-0.0071442206,-0.0122957095,-0.0044964768,-0.0023421355,0.0045512188,0.0023189407,0.0104810920,0.0198310637,0.0006848555,0.0009393734,-0.0029032847,-0.0080419664,-0.0182589821,-0.0023422034,0.0000367177,0.0015612542,0.0125050122,-0.0045010530,0.0141948171,-0.0022669331,0.0073540183,-0.0033587427,0.0262668057,0.0038631618,0.0066410982,-0.0037444607,0.0260938570,-0.0067666914,0.0139832402,0.0344565140,-0.0002393213,0.0061913432,0.0092786633,0.0118462797,-0.0122875869,-0.0003890013,0.0008870148,-0.0181613853,0.0183861978,0.0045895072,0.0181064818,0.0125291834,0.0156587497,0.0008208542,0.0219954807,-0.0019854008,-0.0002500391,-0.0070330376
4.0000000000,0.0271649873,-0.0061050842,0.0234147798,0.0025630976,0.0187227547,0.0053158076,0.0156734977,0.0106191818,0.0253145276,-0.0058440300,-0.0141948311,0.0108782031,-0.0218606172,-0.0141410369,-0.0148785440,0.0024950414,-0.0082368979,0.0022767963,-0.0009187788,-0.0004406512,0.0327146015,-0.0049431754,-0.0099320094,-0.0029471783,-0.0040150551,-0.0027277095,0.0233235155,0.0130979769,0.0152321522,0.0134643262,0.0109983438,-0.0024774688,-0.0028137084,0.0262814448,-0.0206621281,-0.0247891891,-0.0312980718,0.0196660148,-0.0146677402,0.0280469167,0.0211485864,0.0221541984,-0.0198285928,-0.0037188967,-0.0342021533,0.0126096945,-0.0090906856,-0.0088444518,-0.0066267143,0.0106220377,0.0028648097,-0.0022027532,-0.0335098425,-0.0052698818,-0.0050308022,0.0145931150,0.0081637059,0.0148280266,0.0126570123,0.0209886843,-0.0381751425,0.0016302313,-0.0173211980
5.0000000000,-0.0095882629,-0.0246123169,0.0299613973,0.0106826361,0.0141590352,-0.0101852665,0.0187881168,0.0052843567,0.0081151866,-0.0236058817,-0.0081318384,-0.0075721616,0.0000657947,-0.0013062953,0.0013753111,0.0195773266,0.0108706544,-0.0029791931,0.0119870413,0.0209685068,-0.0189703218,-0.0025673033,0.0124898366,0.0077240428,-0.0118910319,0.0100146031,0.0111211164,0.0127653207,0.0165958653,0.0061489778,-0.0014715975,0.0118072948,0.0050850030,0.0171466207,-0.0042934726,-0.0263391039,-0.0183178189,0.0167481746,0.0025668476,-0.0038260426,-0.0047344424,0.0170942309,-0.0087840012,-0.0025141868,-0.0137120393,-0.0052270115,0.0026517799,0.0020414614,0.0041274347,0.0038341403,0.0155164575,-0.0143083353,-0.0449293459,0.0199241690,0.0005883414,0.0108677582,-0.0185700997,0.0007412225,0.0051413723,0.0056858720,-0.0207435980,-0.0040801498,0.0085822204
6.0000000000,0.0092842585,-0.0053947963,0.0229339868,-0.0035494792,0.0040099045,0.0127969896,0.0277020772,0.0301991544,-0.0059806097,0.0025424437,-0.0047493515,0.0143903290,0.0024089706,-0.0135257662,-0.0077163862,-0.0030471355,-0.0048234698,-0.0053614165,-0.0088552407,0.0133111409,0.0006607339,-0.0045108032,0.0020869027,-0.0005540125,0.0318251521,0.0359879221,0.0108979192,0.0046321861,0.0079058140,-0.0040040690,-0.0106208925,-0.0266787250,-0.0281098036,0.0024363107,-0.0067857124,0.0006970663,-0.0137131062,-0.0143544828,0.0078824579,-0.0002251749,0.0038961845,-0.0023438327,-0.0309164964,0.0144380468,-0.0279364696,0.0036944970,-0.0034005312,0.0069320378,0.0081413971,0.0126720619,0.0059511268,-0.0126362192,-0.0270271417,0.0211367626,0.0120329637,0.0154894064,0.0074622009,0.0003132654,0.0032397914,0.0048931967,-0.0315908968,-0.0141324119,-0.0064278245
7.0000000000,0.0018572538,-0.0221469010,0.0252894874,0.0027670266,0.0198898562,0.0017574446,0.0253580857,0.0163180804,-0.0012311413,0.0012894680,-0.0117325488,0.0228105202,-0.0002236061,0.0061671641,-0.0166960031,-0.0008778884,-0.0097000848,0.0090068869,-0.0128736928,-0.0017342036,0.0175210175,-0.0144105034,0.0180234252,-0.0045001719,0.0137179089,-0.0108804578,0.0047914981,0.0049502659,0.0147210558,-0.0087870088,0.0200472257,0.0055007051,0.0038824187,0.0130915726,-0.0063945988,-0.0155476546,0.0055732984,0.0124223282,-0.0028951345,0.0128184781,0.0174421660,0.0035585545,-0.0072816248,0.0051424670,-0.0207344507,0.0382499625,0.0044362462,0.0087166380,0.0292995318,-0.0070269363,0.0010754616,-0.0088330967,-0.0140712848,-0.0083031414,0.0120132810,0.0268954029,-0.0034877469,-0.0069552648,0.0099419796,-0.0039897663,-0.0186522599,-0.0059337082,0.0006849914
8.0000000000,0.0109472807,-0.0132408879,0.0472042790,0.0038367265,-0.0110542635,0.0207484357,0.0056808458,0.0044786367,0.0006404560,-0.0047793020,0.0068026479,0.0132557866,-0.0018303466,-0.0172456825,-0.0204000774,0.0157136374,-0.0223713293,0.0069057362,-0.0150657469,0.0024373639,0.0039508197,-0.0018988240,0.0112488311,0.0053998769,-0.0012548083,0.0108369767,0.0259788999,0.0157175305,-0.0247428343,0.0022105660,0.0187313431,-0.0040918629,-0.0440859569,0.0186082317,0.0176808528,-0.0051838300,-0.0195876244,0.0066281625,0.0018535880,0.0080774219,0.0087311123,0.0017804895,0.0041091296,-0.0085073679,-0.0048551382,-0.0098561209,0.0018155302,-0.0053893276,-0.0108238539,-0.0167695341,0.0087539750,0.0165140833,-0.0223565851,0.0112417503,0.0198430190,0.0313047510,-0.0016125478,-0.0021330255,0.0134103659,0.0235905497,-0.0045596569,-0.0198330386,-0.0137914471
9.0000000000,0.0189521248,-0.0303294527,0.0306962230,-0.0253705659,0.0516293494,-0.0158498717,0.0265354744,0.0071993057,-0.0117206324,-0.0180811385,-0.0210487603,0.0068422238,-0.0023360278,-0.0043399544,-0.0147974287,0.0064260852,-0.0039622215,0.0073282546,-0.0020039087,0.0111170268,0.0232020452,0.0007834475,0.0219607037,-0.0038302050,0.0243906704,0.0072948089,0.0063387064,0.0058250019,-0.0057885658,0.0055228011,0.0042836964,-0.0124163463,0.0036174075,0.0352899667,-0.0273511607,-0.0276860650,-0.0154380140,0.0196315924,-0.0106947168,0.0100859743,-0.0175301429,0.0085118419,-0.0047237614,-0.0117688603,-0.0135236669,0.0125240179,-0.0013099365,0.0046464327,0.0240474781,0.0139763206,0.0066410965,0.0200556827,-0.0142495702,0.0100535717,0.0172485606,0.0405059117,0.0094901182,0.0024768801,-0.0000191142,0.0159409065,-0.0253622645,0.0169346414,-0.0135118473
10.0000000000,0.0031042521,-0.0167566689,0.0027141546,0.0048258589,0.0170868320,0.0060452042,-0.0055246136,0.0019865433,0.0096827791,0.0144740595,0.0070971357,0.0192568010,-0.0085271844,0.0206786639,0.0008931108,-0.0117124309,-0.0144802095,0.0114777783,-0.0048386168,-0.0101792092,-0.0047150939,-0.0031913353,0.0093859274,0.0123637785,-0.0042439259,0.0316574751,0.0195874119,-0.0013331851,-0.0100922075,-0.0119571678,0.0118447622,-0.0113979911,0.0129683474,-0.0183297304,-0.0019207663,-0.0159579937,-0.0010451210,0.0289172200,-0.0255505467,0.0039914681,0.0079049478,-0.0074298821,-0.0055096081,0.0124816245,-0.0019076618,0.0222848010,-0.0084554489,0.0172129236,-0.0027325424,0.0068603843,-0.0047371350,0.0137424921,-0.0221359073,0.0049338355,0.0154376316,0.0178220143,0.0170547840,-0.0049156659,0.0133568576,-0.0022961726,-0.0241556875,-0.0223746824,-0.0390502092
