1.0000000000,0.0401818446,-0.0017092354,-0.0159038211,-0.0184934218,-0.0012318151,-0.0136635835,0.0107108294,-0.0130632965,0.0134080958,-0.0040196051,-0.0122920165,0.0414306682,0.0148755089,0.0230483357,-0.0040429309,-0.0363647997,0.0169647990,-0.0008205586,0.0288308355,-0.0087098650,0.0084197531,0.0530938577,0.0045879072,0.0034839244,-0.0001481515,0.0136483702,-0.0028552492,0.0109721589,0.0198043105,0.0243577029,-0.0156289106,-0.0073488786,-0.0348595421,0.0097096342,-0.0075699922,-0.0116933155,0.0193371480,-0.0112339318,-0.0256739323,0.0268265458,0.0068790207,-0.0225552341,-0.0058502943,0.0033213942,0.0159796090,-0.0027246882,0.0045815602,0.0137591385,-0.0070246913,-0.0065646213,-0.0284608732,-0.0238367926,0.0172503496,0.0458628125,0.0069256623,-0.0075339731,0.0089916380,-0.0036703392,-0.0105408252,0.0334758845,-0.0002110744,-0.0001262379,-0.0058809754
2.0000000000,0.0277795255,-0.0028740269,-0.0091636424,-0.0194887352,-0.0267777873,-0.0158513788,0.0080604308,-0.0099300158,-0.0029795752,-0.0058875454,-0.0131184884,0.0562243057,-0.0023884040,0.0040568010,0.0098782504,-0.0319453748,0.0273953248,-0.0123560369,0.0143635742,-0.0338800355,0.0317618408,0.0519100372,-0.0012194158,-0.0160073341,-0.0185607265,0.0348873147,0.0078737126,-0.0061296885,0.0345799421,0.0141722870,-0.0070074263,-0.0090974269,-0.0123396948,0.0117381390,0.0025656676,-0.0062852648,0.0020881500,-0.0165185209,-0.0287430165,0.0071536091,0.0173011704,-0.0049260170,-0.0018980008,0.0312935923,0.0214205433,0.0008163592,-0.0030303658,0.0099187388,-0.0128283436,0.0009361195,0.0115620112,-0.0085149944,0.0336694222,0.0104034195,-0.0138657244,0.0031852592,-0.0055096577,-0.0075813930,-0.0324443310,0.0544331808,-0.0069415333,0.0102419049,-0.0083557861
3.0000000000,0.0060641253,0.0043602053,-0.0062846456,-0.0242542197,0.0114238146,-0.0101665822,0.0114077225,0.0109790619,0.0007565617,-0.0033486223,0.0077079398,-0.0006723484,0.0087762280,-0.0147802844,0.0007562175,-0.0510729846,0.0064046526,-0.0269003951,0.0165507165,0.0143418283,-0.0146262715,0.0240361474,-0.0190390241,0.0052559419,0.0236163025,0.0124441701,0.0138170181,-0.0011878008,0.0099556145,0.0095189267,0.0143525379,0.0064809629,0.0085808923,-0.0149066593,0.0127948220,-0.0139499791,-0.0210015264,0.0072076244,0.0141241275,0.0189374701,0.0303054686,0.0022180017,-0.0055532225,0.0094589051,-0.0209768394,0.0108150886,-0.0114407113,-0.0067072488,0.0070875362,0.0163819358,0.0138931618,0.0004246743,0.0326259998,0.0069663315,-0.0126007167,-0.0064030836,0.0073727340,0.0057980334,-0.0166486275,-0.0020576515,-0.0093873827,-0.0232451836,0.0028181135
4.0000000000,0.0208427246,-0.0039835723,-0.0115987762,0.0010442595,-0.0175302807,-0.0132107896,0.0255738638,-0.0039827108,-0.0077004139,0.0115294856,0.0107709462,0.0389972869,-0.0184898923,-0.0002465976,0.0137685641,-0.0326313427,0.0354976230,-0.0238406233,-0.0159789937,-0.0016869823,0.0286327148,0.0211649898,-0.0039893904,0.0180175993,-0.0168442800,0.0330169477,0.0133902074,0.0000693214,-0.0024100626,0.0367167753,0.0035779704,0.0017732081,-0.0139540520,-0.0029027175,0.0285445145,0.0169334345,0.0165118818,-0.0105955224,-0.0282590736,0.0363327180,0.0307202849,-0.0111608175,-0.0042932197,0.0147706938,0.0165270578,0.0102536658,-0.0037524848,-0.0049001884,-0.0041270890,0.0002509179,-0.0085312823,-0.0006899766,0.0305186420,0.0177737739,-0.0091853616,0.0160748892,0.0078832107,-0.0140703845,-0.0178075096,0.0223362284,0.0043528565,-0.0025861659,-0.0060791942
5.0000000000,0.0050368624,-0.0089611500,-0.0166731228,-0.0142808273,0.0091734708,0.0112041327,0.0192446192,0.0035920429,-0.0042480075,-0.0336093063,0.0029142827,0.0195023695,-0.0135309948,0.0120259949,0.0103166210,-0.0073892296,0.0183038622,-0.0059189857,-0.0258137004,-0.0019044819,0.0166944978,0.0297289371,-0.0076418138,0.0036861876,0.0141659027,0.0415838144,-0.0073146818,-0.0050103891,0.0056506802,-0.0017245795,-0.0056368953,0.0078282753,-0.0061422676,0.0093763919,0.0101678745,0.0022371261,0.0046571202,-0.0155305774,-0.0124528528,-0.0105747040,0.0175367865,-0.0077955365,0.0069006871,-0.0013822765,0.0146559152,0.0241364359,-0.0153653096,-0.0192693432,-0.0255455359,-0.0046152275,-0.0093904043,-0.0107993526,0.0093040775,0.0009941621,0.0077557336,-0.0072998409,0.0023355268,-0.0023988707,-0.0347748824,-0.0091605174,-0.0223489149,0.0075149482,0.0169142657
6.0000000000,0.0081648114,-0.0170738017,-0.0047335730,0.0078485105,-0.0194764962,-0.0088563733,0.0212421832,-0.0039542060,-0.0044425264,0.0044897254,0.0257564359,0.0189320154,0.0033807777,0.0017148013,0.0071327180,-0.0372467832,0.0240003947,0.0045746533,0.0036541855,0.0191381999,0.0070855606,0.0242960351,0.0160960836,0.0213498927,-0.0133419148,0.0087246255,0.0194185717,0.0210320117,0.0084304903,0.0289067155,-0.0079908893,-0.0085023398,0.0033927428,0.0103660522,-0.0122515853,0.0017655879,-0.0234944407,0.0051117039,-0.0245230605,0.0211132315,0.0078383441,0.0010323428,0.0218450474,0.0209056552,0.0165114890,0.0178680984,0.0183885942,0.0190791931,0.0040176980,-0.0082067454,0.0002228448,-0.0207804206,0.0305558292,-0.0041649168,0.0139345206,0.0109915745,-0.0114032986,-0.0267595160,-0.0065642550,0.0262045676,-0.0030170859,0.0046533001,-0.0043174413
7.0000000000,0.0289215423,-0.0190914156,-0.0050209000,-0.0126262170,-0.0092057616,0.0044306110,-0.0262876919,0.0002569015,-0.0041264644,-0.0115389079,0.0093792843,0.0021451900,0.0150891021,0.0006539025,-0.0115235859,-0.0204480741,0.0090580526,-0.0101401933,-0.0101775726,-0.0011380062,-0.0013708905,0.0165747243,0.0143122776,-0.0006448318,-0.0174737407,0.0431629863,0.0051266128,0.0133583908,0.0254396962,-0.0060079218,0.0140459701,0.0000831924,0.0024144182,0.0097060615,0.0077188033,0.0077496750,0.0055940775,-0.0107167683,-0.0368073364,0.0102347939,0.0027337473,-0.0149203698,-0.0070219771,0.0159182045,-0.0048652607,0.0072820221,0.0055340219,0.0042179000,0.0237024706,-0.0009116922,0.0180342668,-0.0201125855,0.0004546504,0.0208553295,0.0090341437,-0.0078083455,-0.0057142856,-0.0175317638,0.0008891657,0.0022450355,-0.0084636819,0.0078117369,0.0130964239
8.0000000000,0.0089440556,-0.0139646900,-0.0011902441,-0.0077584812,-0.0066647829,0.0029513541,0.0100381253,-0.0059390616,0.0050329833,-0.0094341184,-0.0143586543,0.0134413920,0.0146598086,0.0269333822,0.0089164770,-0.0234216349,0.0216494420,-0.0120649319,0.0088049209,0.0015801298,-0.0230026511,0.0217790445,-0.0018038408,-0.0097080423,-0.0056803909,0.0267385339,0.0132525610,-0.0008682399,0.0152181302,0.0064799589,0.0000979334,-0.0009784844,-0.0051875082,-0.0014057803,-0.0104773726,0.0035431221,0.0069500824,-0.0092932479,-0.0001992454,0.0152684793,0.0069489928,0.0040893461,0.0046339251,0.0117381984,0.0082465929,-0.0178320467,-0.0118914726,0.0267229295,-0.0006647818,-0.0253566095,0.0076545986,-0.0015908779,0.0118349387,0.0119644911,0.0033720932,0.0099244278,0.0163710110,-0.0012019072,-0.0157850029,0.0168070905,-0.0046755685,0.0072504054,-0.0182423152
9.0000000000,0.0202061509,-0.0382024004,0.0001335876,-0.0298986463,-0.0382956052,-0.0005783110,0.0209543499,-0.0014400456,-0.0300737266,0.0031648939,-0.0032467009,0.0043297412,0.0117387788,0.0054964275,0.0013425173,-0.0085706974,0.0236724899,0.0104604584,-0.0012888580,-0.0026881732,0.0011344066,0.0429738129,-0.0040350600,0.0060824016,-0.0081981933,0.0386094531,-0.0026544004,-0.0033168077,0.0048421588,0.0297503707,-0.0084313448,0.0072343369,0.0105190139,-0.0151997581,0.0039130747,0.0059513610,0.0129940772,-0.0140407666,-0.0282666172,0.0139449151,0.0041664691,-0.0209740054,0.0049704784,0.0204159862,0.0243910508,0.0245401691,-0.0190645549,0.0305287136,0.0171397354,-0.0047522953,-0.0131407751,0.0089943981,0.0076923736,-0.0064673547,0.0193582272,-0.0064894709,-0.0169881158,-0.0017791277,-0.0172741806,0.0249894915,-0.0026259279,0.0028682809,0.0066851327
10.0000000000,0.0083705460,-0.0082091670,-0.0267368868,-0.0137722674,-0.0168209916,0.0124017934,0.0205691651,0.0179802889,-0.0082481946,0.0025178242,0.0000311600,0.0051649631,-0.0072965280,0.0115467160,0.0015436438,-0.0139102075,0.0109932303,-0.0242908342,-0.0153790205,0.0050143174,-0.0010456961,0.0241300212,-0.0036714279,0.0154057698,0.0005853567,0.0233181405,0.0045486232,-0.0013105340,-0.0077769836,-0.0046129341,-0.0097592506,-0.0126470843,0.0149905418,-0.0009746713,-0.0003573685,0.0113436597,-0.0104893400,-0.0153156985,0.0000962969,-0.0015000227,-0.0186188036,0.0008604078,-0.0065589197,0.0085005091,-0.0041955462,0.0077366700,-0.0083567715,-0.0137723296,-0.0211155113,-0.0058288182,0.0098506434,-0.0088855742,0.0048215799,0.0108049928,0.0154526620,-0.0131276631,0.0053533148,0.0055663822,-0.0300064137,0.0035775079,-0.0078767064,0.0001933156,-0.0095905244
