1.0000000000,-0.0202271108,0.0132016279,0.0253076640,0.0055561982,-0.0152394193,0.0011699651,-0.0050166000,0.0067959395,0.0257227067,-0.0045920690,0.0046231589,-0.0164121653,-0.0029112027,-0.0149945928,-0.0167016107,0.0075054420,0.0260547157,-0.0123161991,-0.0385765783,0.0246138024,-0.0512658845,0.0197733432,0.0298221125,-0.0151563532,0.0131059652,0.0114570782,0.0178945453,0.0117627181,-0.0010840035,0.0306111001,0.0281091182,0.0204101361,0.0392459178,0.0031814760,0.0028163050,-0.0081765616,0.0168283232,0.0032222461,-0.0059340608,0.0015655922,-0.0152726478,-0.0136007636,0.0055833754,-0.0348771830,0.0122031951,-0.0024179128,-0.0054553067,0.0021292948,0.0047920226,-0.0122537902,0.0245530144,0.0026016645,0.0389288464,-0.0073933953,-0.0150607756,-0.0191951889,-0.0348376648,-0.0229077285,0.0090597513,-0.0250104547,-0.0305226531,-0.0439661892,-0.0002403627
2.0000000000,-0.0251602916,0.0190789268,0.0133720538,0.0030563644,-0.0006573009,-0.0092522945,0.0019677337,0.0117358376,-0.0048239211,-0.0110187175,0.0015682093,-0.0041685715,-0.0086795906,-0.0125943795,-0.0077903905,-0.0092131084,0.0261171680,-0.0393882516,-0.0202838367,0.0413652133,-0.0251935987,0.0050830999,0.0441950367,-0.0030008247,0.0178423484,-0.0060232941,0.0159200985,0.0243829104,0.0031740108,-0.0037328087,0.0195705288,0.0331089118,0.0352102443,-0.0103768217,0.0003475277,0.0279387537,-0.0064223488,-0.0286397850,-0.0154718358,0.0305821058,0.0041122687,-0.0071886828,0.0110913699,-0.0147141703,0.0309983993,0.0176252379,0.0173841310,0.0233423425,-0.0131587479,0.0062533150,0.0360357772,0.0047861570,0.0305806662,-0.0294453977,-0.0156102087,0.0074509563,-0.0150062999,-0.0466373828,0.0286374084,-0.0118367305,-0.0226434189,-0.0099900394,0.0007128560
3.0000000000,-0.0060319081,0.0132998414,0.0243152724,0.0173471183,-0.0160735859,0.0004197720,0.0149182527,-0.0066174138,0.0071211893,-0.0143156425,-0.0072286739,-0.0175973539,-0.0061840175,-0.0028170539,0.0038667751,0.0260053231,0.0218896222,-0.0251936895,0.0068819574,-0.0124282771,0.0038385535,0.0132842746,0.0356663908,-0.0363685670,0.0229122014,-0.0073411165,-0.0057825222,0.0023426694,0.0129369131,0.0109370522,0.0073243220,-0.0046419546,-0.0013604101,-0.0147443383,0.0114456434,-0.0019821437,0.0027524418,-0.0057980480,-0.0280270282,-0.0152237963,-0.0036517164,0.0064779049,0.0162566924,-0.0297334497,0.0076958884,-0.0096706310,-0.0103939848,0.0189231725,0.0064581233,0.0115570304,0.0175183880,0.0098653779,0.0131446329,-0.0072918237,-0.0003396509,-0.0011318503,-0.0194883245,-0.0206674223,-0.0098550335,-0.0058549448,-0.0088934245,-0.0015159214,-0.0087535140
4.0000000000,-0.0144898862,0.0198676048,-0.0053960238,0.0013983006,-0.0034085686,0.0033517329,-0.0050740525,0.0063330745,0.0091387829,-0.0114748275,0.0138716611,0.0153379679,-0.0080248448,0.0015641823,-0.0001953330,0.0070509129,0.0207663484,-0.0170471205,-0.0115585101,0.0268811827,-0.0233946559,0.0122260740,0.0202648214,-0.0269573052,0.0111061661,-0.0050675733,-0.0070371764,0.0191759634,0.0022968433,0.0150974688,0.0121041575,0.0254788843,0.0319972986,0.0150133610,0.0314607656,0.0454007529,-0.0150584556,0.0069672228,-0.0081235380,0.0198700277,-0.0097488352,-0.0124826483,-0.0010907222,-0.0261042295,0.0132000327,-0.0202833690,0.0163945830,0.0166373604,-0.0098201235,-0.0175517518,0.0357577474,0.0138501568,0.0215411231,-0.0126356197,0.0013583791,-0.0164116618,-0.0218816765,-0.0022907852,-0.0081935168,-0.0112893407,0.0022723233,-0.0130006417,-0.0108964746
5.0000000000,-0.0083084310,0.0166624754,-0.0036594049,0.0214077486,-0.0004664853,0.0049457249,-0.0238460198,0.0147659958,-0.0073840268,-0.0117787497,-0.0114959837,0.0097099988,0.0138205830,0.0107691871,-0.0017019233,0.0010646132,0.0174047910,-0.0264931200,0.0000185484,0.0123426479,-0.0089920277,0.0011159699,0.0210434134,-0.0100260797,0.0208730942,0.0156483804,0.0088728142,0.0112119883,-0.0073708849,-0.0214040387,0.0229998428,0.0120864576,-0.0015474696,-0.0067516820,0.0013987646,0.0031503719,-0.0028584418,-0.0081516376,-0.0055095334,0.0016738173,0.0029048294,0.0091141959,-0.0003916460,-0.0106300044,0.0176752889,-0.0100567204,0.0181848158,0.0178299120,-0.0180018481,-0.0129933718,0.0115252215,-0.0050205455,0.0138595793,-0.0155904269,-0.0140868303,0.0154046320,-0.0123655479,0.0070241978,-0.0051273219,-0.0160848780,0.0021251890,0.0007253115,-0.0028687199
6.0000000000,0.0010383928,0.0257905919,0.0138186432,0.0114421261,0.0261117478,0.0147210156,-0.0058927110,-0.0050171063,0.0082579283,-0.0016640880,-0.0027223988,-0.0070908913,-0.0136719616,0.0114794737,0.0135952838,-0.0156884454,0.0310325793,-0.0345696848,-0.0136421491,0.0299290505,-0.0181617452,0.0325454911,0.0071958677,-0.0259792825,0.0186320700,-0.0094481049,-0.0050025876,0.0306902391,-0.0051545198,-0.0102403542,0.0204043550,0.0145265787,0.0236844985,0.0067948599,-0.0055295190,0.0235979377,-0.0096776044,-0.0041988117,-0.0064005733,-0.0088184369,0.0224530018,0.0045686056,0.0113340538,-0.0011087096,-0.0010289118,-0.0165186338,0.0087959985,0.0128889808,-0.0067447213,-0.0072131106,0.0227741053,-0.0029441177,-0.0031771645,-0.0104935285,-0.0272355521,0.0132737687,-0.0045862028,-0.0190956872,0.0134616490,-0.0186143312,-0.0049709424,-0.0220268801,-0.0053264138
7.0000000000,0.0172270115,0.0292730954,-0.0042580130,-0.0001399349,-0.0127297107,0.0041981504,-0.0026610148,-0.0161718675,0.0083190271,-0.0282240339,0.0121780824,0.0054738125,-0.0094721793,0.0127499308,-0.0024939806,-0.0112049339,-0.0040423743,-0.0088493420,-0.0234262835,0.0047686062,-0.0057739633,-0.0122753818,0.0236222614,-0.0195489892,0.0101483381,-0.0105922852,0.0128181699,0.0324441633,0.0155963070,0.0069257358,0.0103642122,-0.0044848194,0.0034597645,0.0026000584,0.0194339862,0.0060643198,-0.0054753947,-0.0010967447,-0.0042280509,0.0034777521,-0.0117355712,-0.0161057039,-0.0125282046,0.0069406747,0.0185765932,0.0108519501,0.0078368947,0.0278445417,-0.0133255961,-0.0006955275,0.0122752865,0.0009317140,0.0285438959,-0.0107714009,-0.0309607772,0.0031076046,-0.0146018679,-0.0372447448,0.0007355953,0.0019658446,0.0306996591,-0.0102320021,-0.0062974691
8.0000000000,0.0089978575,0.0013508902,-0.0001469963,0.0151409050,0.0045525900,0.0185000852,0.0117276599,0.0043750398,0.0109721849,-0.0200468401,0.0146745733,0.0132621005,-0.0098505884,-0.0128096561,-0.0064238731,-0.0026910019,0.0209004814,-0.0134642474,-0.0049691637,-0.0188147718,-0.0108565371,0.0282876676,-0.0131719114,-0.0074504027,0.0296253659,-0.0129437683,0.0190519785,-0.0090753770,-0.0017046546,-0.0022003290,-0.0167247170,0.0018456566,0.0142488381,-0.0022625233,0.0096357551,0.0143589378,0.0053201550,0.0089047969,-0.0064322837,0.0192854563,0.0123119765,0.0039585628,0.0151957172,-0.0217322874,0.0016874856,0.0007939185,0.0060913341,0.0016356953,-0.0084054029,-0.0032272868,0.0300078564,0.0063989660,-0.0009416140,0.0049795086,-0.0165668158,0.0017301393,0.0000699227,0.0153373794,0.0080677569,-0.0162031456,0.0003210913,0.0031351971,-0.0129520746
9.0000000000,-0.0134999403,0.0132523987,0.0054191298,0.0004960836,0.0005465289,0.0126325048,-0.0135813388,0.0030778377,0.0245537848,-0.0236676526,-0.0036769105,-0.0030713410,0.0069517362,-0.0136125952,-0.0099553356,-0.0044072529,-0.0027092017,-0.0225294106,-0.0165752343,-0.0072521825,-0.0299457980,-0.0105423729,0.0372551429,-0.0370642104,0.0148033613,0.0145431967,0.0067951333,0.0170882903,0.0226166428,-0.0022941171,0.0025973830,0.0007551262,0.0272404089,0.0085323880,0.0093469667,0.0245302300,-0.0079774072,-0.0044475153,-0.0047365982,-0.0129143516,0.0283062870,-0.0156625896,0.0067408958,-0.0148711016,0.0414308713,0.0118889188,0.0079450937,0.0121338231,-0.0130709782,-0.0118266090,0.0234486113,-0.0056302231,0.0247470859,0.0169168274,-0.0003781380,0.0036664823,0.0137217335,-0.0205790770,-0.0057102115,0.0073596482,0.0037077284,-0.0122012907,-0.0058696197
10.0000000000,0.0023313253,0.0068584990,0.0188504288,0.0083683417,0.0067385854,0.0220972786,-0.0128046217,0.0165445382,-0.0041461461,0.0071838380,0.0126766344,-0.0135534978,-0.0111316210,-0.0076592476,-0.0104490980,0.0046042086,-0.0097189471,-0.0211401547,-0.0087079272,0.0061369417,-0.0052009861,0.0008977430,-0.0106487456,-0.0096323804,0.0129190887,0.0097985846,-0.0016329337,0.0255119770,0.0102678082,-0.0120174716,0.0125522866,0.0139360426,0.0105598889,0.0104786380,0.0092404542,0.0223318904,-0.0004201413,0.0177249563,-0.0299752071,0.0091750748,-0.0080971435,-0.0047795783,0.0126180002,-0.0106351747,0.0032915698,-0.0136904391,0.0216480959,0.0067146744,-0.0116583479,0.0069997775,0.0156597507,0.0140241909,0.0186938696,-0.0235200015,0.0004860398,-0.0040466394,-0.0062958447,-0.0068379929,-0.0042536757,0.0091476820,-0.0303254313,0.0024154131,-0.0092001972
