1.0000000000,-0.0000721669,-0.0043009059,-0.0133582648,0.0092848936,0.0158287882,0.0354184904,-0.0168962509,-0.0185299476,0.0235623991,0.0036133452,0.0028557832,-0.0141647303,0.0095808583,0.0054680592,0.0403438648,-0.0016756711,-0.0240584055,-0.0092519954,-0.0378239267,-0.0175138760,0.0257952982,0.0099503266,-0.0028555843,-0.0135570935,0.0238663406,0.0266475747,0.0052997602,-0.0239550239,0.0153991264,-0.0243128615,0.0028902484,-0.0071726315,0.0081926130,0.0290237422,0.0003783303,0.0043075837,0.0275766937,-0.0239171630,0.0043486856,-0.0026767386,0.0397318488,-0.0391765472,-0.0377506899,0.0064125006,-0.0109309940,0.0146992444,0.0021756593,-0.0038140713,0.0061600218,-0.0103805962,0.0065806388,-0.0307757039,-0.0256544080,-0.0203616465,0.0070892014,0.0280306111,0.0025283432,0.0147641846,-0.0098200756,0.0035656433,-0.0012001754,0.0049031199,-0.0128907665
2.0000000000,0.0037942017,-0.0126449498,-0.0161821265,-0.0048653229,-0.0038548180,0.0161166529,-0.0300534362,-0.0588751832,0.0245717393,0.0011675345,-0.0102336320,-0.0053058672,0.0234849096,-0.0069893384,0.0291370120,0.0031432654,-0.0136055310,-0.0062725288,-0.0122834712,0.0081535511,-0.0133995260,-0.0131818463,0.0043306200,0.0064743131,0.0166361257,0.0164779145,-0.0212329812,-0.0345767099,0.0145096288,-0.0104091540,0.0013904829,-0.0165825336,0.0174191364,0.0239704892,0.0023220489,0.0007239544,0.0372664782,-0.0170842188,0.0036412962,-0.0046012388,0.0377155279,-0.0175055266,-0.0373593521,-0.0015795308,-0.0128818438,-0.0089037563,-0.0172994961,-0.0200182609,0.0060643412,-0.0365696145,0.0279805076,-0.0419798196,-0.0153458310,-0.0325796584,0.0160710023,0.0232329788,-0.0035753620,0.0334436146,-0.0006137054,-0.0076325497,0.0014352389,-0.0123822747,0.0107241200
3.0000000000,0.0068719300,0.0074618341,-0.0035161037,0.0009074407,0.0105760858,0.0129093196,-0.0089612930,0.0040651978,0.0050889731,0.0231424152,-0.0227827766,-0.0128740031,-0.0049451743,0.0044917290,0.0510768959,0.0358863900,0.0076898418,0.0052842250,-0.0272642998,0.0271964583,-0.0028748996,-0.0136578245,-0.0135238452,0.0094048077,-0.0187862029,0.0028495133,-0.0305652586,0.0004065263,0.0200827920,-0.0168403512,-0.0087904860,0.0109508684,0.0107138019,0.0190234919,0.0090664222,0.0013421401,0.0187394897,0.0021403837,0.0293575759,-0.0017959905,0.0061764003,0.0022734511,-0.0093863999,0.0006123505,-0.0184347631,0.0005866810,0.0038303242,0.0036973195,-0.0058356816,0.0067463804,-0.0141987896,0.0017127331,-0.0229091153,0.0077474740,-0.0007315186,0.0097815041,-0.0078725893,0.0350951357,0.0039989771,-0.0122808065,0.0099125427,0.0056755103,-0.0243049813
4.0000000000,0.0221022527,0.0006940487,-0.0134141294,-0.0066608771,0.0193355233,0.0076916742,0.0078950266,-0.0357645990,0.0200087851,0.0034882954,0.0085819025,-0.0215554639,0.0190666635,0.0201789632,0.0285722576,0.0092876995,-0.0196896304,-0.0175068525,-0.0229983167,0.0021842285,-0.0064094495,-0.0029615522,-0.0124649569,0.0280328680,0.0080944800,0.0431110297,-0.0062613671,-0.0435849798,-0.0037252643,0.0085720935,-0.0058831125,0.0063556813,-0.0027614280,0.0178829583,0.0015075939,0.0113990283,0.0035286474,0.0109657800,-0.0091956495,-0.0034344540,0.0212949857,0.0173690889,-0.0129945595,0.0071954584,-0.0143581752,-0.0041751344,0.0030163754,-0.0119224223,0.0031194431,-0.0227512882,0.0102085709,-0.0107147950,-0.0143541410,-0.0387166466,-0.0040537532,0.0197155660,-0.0297363679,0.0138161406,0.0025800413,-0.0207809382,0.0242153665,0.0212223457,-0.0082771797
5.0000000000,-0.0058433606,-0.0002185994,-0.0385364669,-0.0017443959,0.0102895023,0.0141599196,-0.0136203278,-0.0164309993,-0.0037886133,0.0249578049,0.0036749311,0.0014131307,-0.0003646060,0.0195900079,0.0103695511,-0.0108687060,0.0065748559,-0.0038248278,-0.0051115650,-0.0037523286,0.0198000004,-0.0051823883,0.0056735848,0.0094918917,0.0437998416,0.0067785075,-0.0108683034,-0.0040296699,-0.0072335382,0.0020859606,0.0207974082,-0.0126554474,-0.0122923710,0.0193594563,-0.0194537168,0.0260875749,-0.0051416433,-0.0037470378,0.0158095971,0.0089204288,0.0425501478,-0.0076688875,0.0012105689,-0.0094074214,0.0023806284,0.0067944052,0.0095038913,-0.0140587427,0.0088050347,-0.0007679188,0.0022401435,-0.0147873417,-0.0035997927,-0.0420854730,-0.0170317726,-0.0034973971,-0.0041080077,0.0011080847,0.0180826558,-0.0066642047,0.0227045623,0.0091285546,0.0046435393
6.0000000000,-0.0031744322,-0.0065190244,-0.0040968831,0.0118943020,-0.0115751036,-0.0003339249,0.0046329971,-0.0110314624,0.0087707774,-0.0019668541,0.0049772085,0.0098997557,0.0163690312,0.0028819508,0.0058206373,0.0191505780,-0.0039978599,-0.0085153411,0.0032149388,-0.0136989263,0.0098710637,-0.0093723095,-0.0076184260,-0.0029104655,0.0222733155,0.0218353531,-0.0095900804,-0.0362628784,0.0133097407,-0.0248246719,0.0192066045,0.0086078134,0.0190835655,0.0175662688,0.0030674088,0.0024777746,0.0148144817,-0.0008530404,0.0128350048,0.0069219725,0.0264979089,-0.0166721773,-0.0016591692,0.0128277155,-0.0147703413,-0.0059150593,-0.0121731856,0.0178973531,0.0059149500,-0.0025942889,0.0214151560,-0.0369078218,-0.0031702384,0.0007096197,0.0020865559,0.0073677535,-0.0132766595,0.0290088242,-0.0046479032,0.0010060819,0.0075515707,-0.0007847899,-0.0102662508
7.0000000000,0.0094270540,-0.0088560968,-0.0088377294,0.0217207448,0.0052145478,0.0093698695,-0.0221472702,-0.0313903493,0.0096271940,0.0154676456,-0.0013473598,-0.0133856010,0.0209153410,0.0134049350,0.0160921604,0.0215553936,0.0058803053,-0.0283198615,-0.0301894185,-0.0170851304,0.0007830882,-0.0001307469,-0.0112181338,-0.0078097782,-0.0104474877,0.0394213660,-0.0364056473,-0.0130230197,0.0110846985,0.0027596477,-0.0221525132,0.0192382570,-0.0031595575,0.0060451689,0.0112864109,0.0118264420,0.0335498040,-0.0062964792,-0.0014894354,-0.0042571561,0.0231030376,0.0048669133,-0.0141140442,0.0085319619,0.0011671184,0.0014982139,-0.0159686344,0.0136579527,0.0045906449,-0.0140289091,0.0107215249,-0.0048856770,-0.0225732151,-0.0159093959,0.0275723803,0.0149512085,-0.0212423272,0.0207115580,-0.0058873105,0.0063415209,0.0006471461,0.0045266760,-0.0196327292
8.0000000000,-0.0125386490,-0.0112952058,-0.0166314714,-0.0096921716,-0.0128131099,0.0140140768,-0.0101404885,0.0093297499,-0.0031310530,-0.0009756132,-0.0054987683,0.0111410775,0.0206678660,-0.0040031951,0.0060383108,0.0045467156,-0.0146269203,-0.0093915751,-0.0240683485,0.0180817404,-0.0025079750,0.0013808749,0.0134426497,0.0082906123,0.0203985675,0.0215677937,0.0039870782,-0.0190621372,-0.0149638607,-0.0207284078,0.0057863554,0.0208871906,-0.0164636014,0.0197559804,0.0219320098,0.0172624514,0.0112343225,-0.0295447398,0.0021279877,-0.0212839946,0.0007873610,0.0060123825,-0.0320706056,0.0028563381,-0.0056041677,-0.0012692518,0.0183074364,-0.0023809537,-0.0227700611,-0.0078301735,0.0082720138,-0.0050133244,0.0045652951,-0.0181128063,-0.0010036469,-0.0065475405,-0.0146122700,0.0362790321,0.0009628950,-0.0162191149,0.0196477597,-0.0103195812,-0.0018128574
9.0000000000,0.0114185606,0.0246930586,0.0015990628,0.0056302644,0.0114888389,-0.0083257662,0.0000972821,-0.0203653431,0.0310621567,-0.0027272460,0.0030835296,0.0028213225,0.0031637950,0.0356425337,0.0285834623,0.0027644717,-0.0171410065,-0.0091145996,-0.0402138938,-0.0373456097,0.0210456788,-0.0074914008,0.0172833654,-0.0174536312,-0.0147836395,0.0141166897,0.0169422966,-0.0279969375,0.0070472555,0.0093784534,-0.0004774853,0.0193855079,0.0126691285,0.0074422284,0.0140587117,0.0080723597,0.0114582263,-0.0122353498,0.0103127383,-0.0039102864,0.0329034335,-0.0009672005,-0.0504503496,0.0009496063,0.0037803775,0.0172178324,0.0119367644,-0.0106792475,-0.0012865271,0.0076010856,0.0096871401,-0.0204683659,-0.0062439035,-0.0315942008,0.0276297810,0.0085637909,-0.0103017825,0.0337752539,-0.0005485524,-0.0013672818,0.0043627646,0.0179326938,-0.0155921799
10.0000000000,0.0062003610,0.0132781313,-0.0002068811,-0.0009666052,0.0207691686,0.0163094360,-0.0061743523,-0.0280142494,-0.0060286959,0.0054038938,0.0348498324,-0.0292682605,0.0082830732,0.0249432430,0.0088481077,-0.0067012002,-0.0028288198,-0.0198145394,-0.0136381374,-0.0059109045,-0.0079816561,0.0129065051,0.0057746169,0.0036417525,-0.0002606983,0.0204750436,0.0202130348,-0.0303587111,-0.0069968311,-0.0001160495,-0.0048679816,-0.0157505669,0.0025661700,0.0036999719,-0.0233937867,0.0035218657,0.0153376595,-0.0159120945,0.0054367822,0.0100013235,0.0378586090,-0.0094928153,-0.0112395167,-0.0163319281,-0.0054419599,0.0215815174,-0.0127375712,0.0005603342,-0.0160911117,-0.0150515017,-0.0117223983,-0.0091481150,-0.0107805750,-0.0046268117,0.0190902425,0.0195679625,-0.0081794926,0.0218697655,-0.0051033189,0.0070613498,0.0074140885,0.0255034733,-0.0174470128
