1.0000000000,-0.0143841619,0.0260310014,-0.0094710640,0.0109237343,0.0274575166,-0.0281062624,0.0319740468,0.0075487414,0.0034485551,-0.0021282348,0.0281028974,0.0136864859,-0.0062698147,-0.0045951873,0.0142735371,-0.0014738493,0.0251139626,-0.0001989104,0.0128941303,-0.0146959101,0.0090056529,-0.0083639781,-0.0192520221,0.0098953129,-0.0099289383,-0.0000892492,-0.0056813958,-0.0284989407,0.0115656362,-0.0053254282,-0.0236491431,0.0258651443,0.0232926101,0.0227040745,0.0133421120,-0.0020652884,-0.0254019827,-0.0061320747,-0.0049136629,-0.0057095022,-0.0084099680,0.0186041359,0.0307498457,0.0175685922,0.0209023532,0.0076579749,-0.0094110031,0.0036070817,-0.0094033163,-0.0100256267,0.0153415896,0.0064598272,0.0232568695,0.0075661450,-0.0194212653,0.0227295823,-0.0311421444,-0.0081596768,-0.0325804298,-0.0013886354,0.0153017098,-0.0052561366,-0.0532884604
2.0000000000,-0.0121401840,0.0496159864,-0.0021824067,-0.0101608288,0.0366772528,-0.0083589869,0.0255835665,0.0185090946,-0.0005195086,-0.0093257345,0.0186068662,-0.0011335780,-0.0079040992,-0.0010514071,0.0099762339,-0.0076496983,0.0168936528,0.0081453249,-0.0232381735,-0.0209140628,0.0032186162,0.0147737677,0.0020468959,0.0113595970,-0.0290512897,-0.0050778475,-0.0198191765,0.0097274824,-0.0075691959,0.0011984231,-0.0261758691,0.0272533839,-0.0100727353,0.0112190570,0.0041044100,-0.0130909319,0.0127224479,0.0028769295,0.0144259262,-0.0086220148,0.0155386833,0.0016638802,0.0257732169,0.0096720372,0.0224049023,-0.0047232118,-0.0453654214,0.0043310299,-0.0170677286,-0.0188258131,0.0101032325,0.0017741285,0.0193172150,-0.0044224827,0.0037170763,0.0324548857,-0.0031062024,-0.0192918219,-0.0401858092,-0.0056679253,0.0278936737,0.0088988940,-0.0325940599
3.0000000000,0.0024136954,0.0186828310,-0.0088856797,-0.0083644496,0.0229012538,0.0014888700,-0.0175161558,-0.0007802077,-0.0018714870,-0.0008555414,0.0162566529,-0.0126331733,0.0062343472,-0.0037828254,-0.0119624766,-0.0078799789,-0.0082053573,0.0054108947,-0.0272171912,0.0061073681,-0.0076671929,0.0088358311,0.0171384844,-0.0010067685,-0.0323460032,-0.0057591153,-0.0122987394,0.0119367786,-0.0146739365,0.0000158714,-0.0227178411,0.0182486171,-0.0386322823,0.0087770148,0.0151462280,0.0207454011,-0.0056092659,-0.0307999304,-0.0043017919,0.0146042184,-0.0066296987,0.0127661371,0.0255730938,0.0142793910,0.0046079312,0.0063392711,-0.0050058934,-0.0017792056,-0.0198882907,-0.0010511041,-0.0038482832,-0.0063059844,-0.0040946064,0.0352679556,0.0151873024,0.0116806756,0.0207787224,-0.0033687893,-0.0072939884,-0.0170379354,0.0010354761,-0.0107638998,-0.0130257220
4.0000000000,-0.0152365481,0.0452487287,0.0062157633,-0.0122376001,0.0337984017,-0.0298715466,0.0190214561,0.0078725348,0.0078132341,0.0018782133,0.0029356583,0.0095437979,0.0046586683,-0.0111144981,0.0259821783,0.0225834519,-0.0006288711,-0.0131307037,-0.0058531623,-0.0243527734,-0.0047031385,0.0156232467,-0.0068519756,0.0111102795,-0.0223645331,0.0063756868,-0.0189508997,-0.0022195120,0.0187284705,-0.0083652640,-0.0127198526,0.0277792255,0.0050259784,0.0121890804,0.0000583457,0.0033504004,-0.0030502528,-0.0166526144,-0.0186986135,-0.0007052643,0.0050800768,0.0376403683,0.0288453134,0.0467338577,0.0058327915,0.0154832398,-0.0500598507,-0.0105156381,0.0106837755,0.0024199088,-0.0064284068,0.0103327569,0.0137951692,0.0060297126,-0.0009931652,0.0210015911,-0.0236924901,-0.0134996815,-0.0254705470,-0.0030774871,0.0170107660,0.0124312244,-0.0391242762
5.0000000000,-0.0036204871,0.0366894066,-0.0141948970,0.0212050488,0.0213004890,-0.0098402024,0.0250162994,0.0149209595,-0.0004288078,-0.0045295284,0.0208706013,-0.0136300169,-0.0075925008,0.0232919171,0.0084291157,-0.0129783968,-0.0002038364,-0.0137568687,0.0092104720,-0.0192469895,-0.0249281092,-0.0048558172,-0.0065157742,0.0059775400,-0.0091550667,-0.0027939191,0.0025567432,0.0015513500,0.0093027938,0.0007826052,0.0130902974,0.0238041163,-0.0099218111,-0.0013700199,0.0031472032,-0.0070520671,0.0164550832,-0.0209138069,0.0024333558,0.0037757003,-0.0118975688,0.0219678610,0.0155435325,0.0179036776,0.0143275026,-0.0063536052,-0.0234961962,-0.0094209089,-0.0065223147,-0.0270469355,-0.0212514306,0.0204732060,0.0075094373,0.0038363927,-0.0109052127,-0.0145500250,-0.0027521141,-0.0079856486,-0.0341255928,-0.0078247653,0.0267948082,0.0145876230,-0.0088337429
6.0000000000,0.0006314870,0.0305529014,-0.0034974796,-0.0224756695,0.0259148425,0.0029061034,0.0083083867,-0.0016654855,0.0158045454,-0.0210087087,0.0500076589,-0.0294929807,0.0149498556,0.0067157950,-0.0078299962,0.0213122575,0.0103044059,-0.0090782749,0.0127317459,-0.0226028417,-0.0122680625,-0.0110755555,-0.0020138784,0.0128490229,-0.0185411501,0.0079860796,0.0184318932,0.0131148237,0.0069688422,-0.0038184093,0.0027903343,0.0073709348,0.0008417338,0.0016304707,0.0039438087,-0.0091139490,-0.0060311533,-0.0097723430,-0.0156973597,-0.0058235798,-0.0009764386,-0.0156936734,0.0302713521,0.0265530679,0.0111068763,0.0005627006,-0.0083002948,-0.0060353294,-0.0055390059,-0.0211461381,0.0269667917,-0.0021783224,0.0074572106,0.0012266971,-0.0133241073,0.0049460079,-0.0100509289,0.0080202480,-0.0391831360,0.0101690547,0.0189811629,0.0223483202,-0.0104629679
7.0000000000,-0.0198501347,0.0040878192,-0.0001995178,0.0154353843,0.0253460898,0.0042696759,0.0282905127,0.0118312993,0.0184822026,0.0025476534,0.0101664728,-0.0002051074,-0.0038083865,0.0025006166,-0.0113436850,0.0148172309,0.0091379136,0.0096460432,0.0048696244,-0.0214703831,0.0100253543,-0.0172947677,-0.0079853479,0.0074670701,0.0032822783,-0.0055082557,-0.0161239490,0.0174981542,0.0079467033,-0.0065235647,-0.0118170891,0.0123587349,0.0106964105,0.0079141340,0.0360135202,-0.0029416386,0.0019286495,-0.0050300742,0.0139471065,-0.0125905879,-0.0079683246,0.0101054543,0.0053897304,0.0229652147,0.0271283041,-0.0151461640,-0.0105083800,0.0018070428,-0.0246617754,-0.0131879537,0.0038553789,-0.0021569294,0.0273179996,-0.0087356549,0.0066813622,0.0276730465,-0.0008190010,0.0047623016,-0.0174612658,-0.0042557548,-0.0188315335,-0.0069716081,-0.0231885416
8.0000000000,0.0107560273,0.0201402284,-0.0128052421,0.0146474222,0.0399973659,-0.0044062444,0.0061544443,0.0011775201,-0.0098370541,0.0038979064,0.0248998709,0.0096588645,-0.0000739023,0.0125998393,0.0010723168,0.0166666549,-0.0029564445,-0.0028633870,-0.0002078082,-0.0303628195,0.0030457205,-0.0168766537,0.0036187862,0.0093431963,0.0052575738,-0.0052725636,-0.0195046051,0.0087895400,0.0036379034,-0.0028594119,0.0011432167,0.0085314912,-0.0108330976,-0.0039709667,-0.0067072531,0.0116867679,0.0222446140,-0.0034619559,0.0146278833,0.0071094296,-0.0094539650,0.0036644375,0.0122682243,0.0057242335,0.0179977543,-0.0156512578,-0.0247233781,-0.0036544249,-0.0125073912,-0.0262155935,0.0047842748,0.0152426985,0.0124001029,-0.0045165829,0.0178791125,0.0080999472,-0.0103240855,0.0006789455,0.0027440505,-0.0088342400,0.0041304275,0.0047391283,-0.0246361682
9.0000000000,-0.0208002055,0.0395632312,0.0268386252,-0.0025070666,0.0169554229,-0.0118296347,0.0107833345,-0.0161601830,-0.0173915891,-0.0264083966,0.0266929656,0.0151183996,-0.0156634069,0.0031707302,0.0151430706,0.0129920184,-0.0019752734,0.0051292275,0.0066194333,-0.0167167312,-0.0127367190,0.0211441022,-0.0110681696,-0.0060370016,-0.0015791627,-0.0012788958,-0.0089573020,0.0263215767,0.0080641892,-0.0187226128,-0.0001697358,0.0091352276,-0.0176509864,0.0139864546,0.0014095441,-0.0141895497,-0.0198084817,-0.0025204013,0.0017788330,-0.0191393311,0.0014251327,-0.0039242831,0.0026398662,0.0303951937,0.0245682677,0.0019816699,-0.0239925338,0.0047086014,-0.0012279408,-0.0197995921,0.0233856156,-0.0111866739,0.0138719009,0.0217681280,0.0089167002,0.0105912194,-0.0125260660,0.0028653852,-0.0269865365,0.0124984009,-0.0018857643,0.0354619199,-0.0242089456
10.0000000000,0.0049141443,0.0261112429,0.0061529504,-0.0109511889,0.0489706610,0.0093921399,0.0275328765,0.0145434819,0.0043940423,0.0009982107,0.0001257869,-0.0000062929,0.0044868387,0.0115386055,0.0008878447,0.0184598262,0.0050237459,0.0011264763,-0.0194250095,-0.0131466773,-0.0011650348,0.0132933343,-0.0233200521,0.0143500548,0.0006472673,0.0061749669,-0.0140163894,-0.0088028234,0.0293939288,-0.0026982188,-0.0068655940,0.0076770734,-0.0166847761,-0.0042809565,0.0058845276,0.0002174489,-0.0075709720,-0.0102708661,0.0249875089,-0.0024027162,0.0077099060,0.0108561637,-0.0090576684,0.0249630639,-0.0053100153,0.0013401689,-0.0274779278,-0.0094990550,-0.0306301695,0.0049649848,-0.0104732721,0.0065201876,0.0013843271,0.0231349885,-0.0056632581,0.0145438746,-0.0039231971,0.0028257505,-0.0162547987,0.0069057867,0.0100096887,0.0098112233,-0.0077111250
